Instrument,Total Assets,Date
5060887923,66213.9205883012,2019-12-31T00:00:00Z
5060887923,72347.3131411822,2020-12-31T00:00:00Z
5060887926,37643.3802668215,2006-12-31T00:00:00Z
5060887926,45304.5006929754,2007-12-31T00:00:00Z
5060887926,45977.8728281685,2008-12-31T00:00:00Z
5060887926,49903.1094313692,2009-12-31T00:00:00Z
5060887926,37323.9381981138,2010-12-31T00:00:00Z
5060887926,39960.4919093851,2011-12-31T00:00:00Z
5060887926,43548.8969812117,2012-12-31T00:00:00Z
5060887926,,2013-12-31T00:00:00Z
5060887926,,2014-12-31T00:00:00Z
5060887926,,2015-12-31T00:00:00Z
5060887926,39935.8915054668,2016-12-31T00:00:00Z
5060887926,45898.0218567436,2017-12-31T00:00:00Z
5060887926,44598.9769703643,2018-12-31T00:00:00Z
5060887926,35946.1471201489,2019-12-31T00:00:00Z
5060887938,414714.623633305,2016-12-31T00:00:00Z
5060887938,1052095.1524094,2017-12-31T00:00:00Z
5060887938,745191.691898339,2018-12-31T00:00:00Z
5060887938,308565.399188395,2019-12-31T00:00:00Z
5060887941,45668.7032369591,2006-12-31T00:00:00Z
5060887941,51703.464877088,2007-12-31T00:00:00Z
5060887941,52663.0463650215,2008-12-31T00:00:00Z
5060887941,57978.9984538739,2009-12-31T00:00:00Z
5060887941,43851.3678014848,2010-12-31T00:00:00Z
5060887941,45071.1844660194,2011-12-31T00:00:00Z
5060887941,,2012-12-31T00:00:00Z
5060887941,,2013-12-31T00:00:00Z
5060887941,,2014-12-31T00:00:00Z
5060887941,45768.3344012337,2015-12-31T00:00:00Z
5060887941,46321.0786375105,2016-12-31T00:00:00Z
5060887941,54392.9415434076,2017-12-31T00:00:00Z
5060887941,52680.7619965134,2018-12-31T00:00:00Z
5060887941,54361.7021276596,2019-12-31T00:00:00Z
5060887941,933055.276013679,2020-12-31T00:00:00Z
5060887943,171669.207853758,2007-06-30T00:00:00Z
5060887943,195689.359087472,2008-06-30T00:00:00Z
5060887943,170440.858253463,2009-06-30T00:00:00Z
5060887943,153102.974100491,2010-06-30T00:00:00Z
5060887943,176755.547820033,2011-06-30T00:00:00Z
5060887943,162462.715661827,2012-06-30T00:00:00Z
5060887943,158801.680628545,2013-06-30T00:00:00Z
5060887943,,2014-06-30T00:00:00Z
5060887943,135183.67165143,2015-06-30T00:00:00Z
5060887943,135404.472673166,2016-06-30T00:00:00Z
5060887943,138985.515689433,2017-06-30T00:00:00Z
5060887943,141808.409467953,2018-06-30T00:00:00Z
5060887943,138111.940977196,2019-06-30T00:00:00Z
5060887943,136274.913240266,2020-06-30T00:00:00Z
5060887960,12454.2563439385,2006-12-31T00:00:00Z
5060887960,12493.479263639,2008-12-31T00:00:00Z
5060887960,15658.7642444024,2009-12-31T00:00:00Z
5060887960,14297.3179051568,2010-12-31T00:00:00Z
5060887960,13511.9223300971,2011-12-31T00:00:00Z
5060887960,,2012-12-31T00:00:00Z
5060887960,,2013-12-31T00:00:00Z
5060887960,,2014-12-31T00:00:00Z
5060887960,14.074564785352,2015-12-31T00:00:00Z
5060887964,2278261.98512067,2014-12-31T00:00:00Z
5060887964,2380782.55014607,2015-12-31T00:00:00Z
5060887964,2386291.04289319,2016-12-31T00:00:00Z
5060887964,3553944.43444776,2017-12-31T00:00:00Z
5060887964,3019706.89971557,2018-12-31T00:00:00Z
5060887964,3316541.55550075,2019-12-31T00:00:00Z
5060887966,67598.8912393318,2007-12-31T00:00:00Z
5060887966,68656.9659356173,2008-12-31T00:00:00Z
5060887966,74906.93179866,2009-12-31T00:00:00Z
5060887966,74106.4945488596,2010-12-31T00:00:00Z
5060887966,76018.783171521,2011-12-31T00:00:00Z
5060887966,,2012-12-31T00:00:00Z
5060887966,,2013-12-31T00:00:00Z
5060887966,,2014-12-31T00:00:00Z
5060887966,79559.9526503839,2015-12-31T00:00:00Z
5060887966,79299.7897392767,2016-12-31T00:00:00Z
5060887966,93210.8420004559,2017-12-31T00:00:00Z
5060887966,92258.0511973575,2018-12-31T00:00:00Z
5060887966,92837.3764096586,2019-12-31T00:00:00Z
5060887966,103527.808988764,2020-12-31T00:00:00Z
5060887968,65498.8321610958,2006-12-31T00:00:00Z
5060887968,76577.2704063024,2007-12-31T00:00:00Z
5060887968,78144.9378677961,2008-12-31T00:00:00Z
5060887968,84964.0239363225,2009-12-31T00:00:00Z
5060887968,84927.2958330547,2010-12-31T00:00:00Z
5060887968,86763.7540453074,2011-12-31T00:00:00Z
5060887968,,2012-12-31T00:00:00Z
5060887968,,2013-12-31T00:00:00Z
5060887968,,2014-12-31T00:00:00Z
5060887968,95267.2103908515,2015-12-31T00:00:00Z
5060887968,95178.1433978133,2016-12-31T00:00:00Z
5060887968,114785.091349672,2017-12-31T00:00:00Z
5060887968,116103.644829801,2018-12-31T00:00:00Z
5060887968,115022.655426765,2019-12-31T00:00:00Z
5060887968,125752.125061065,2020-12-31T00:00:00Z
5060887970,56660.5348784108,2007-09-30T00:00:00Z
5060887970,58983.5993907942,2008-09-30T00:00:00Z
5060887970,64245.8399800963,2009-09-30T00:00:00Z
5060887970,63375.3543779304,2010-09-30T00:00:00Z
5060887970,64596.2042935917,2011-09-30T00:00:00Z
5060887970,65092.3842464609,2012-09-30T00:00:00Z
5060887970,,2013-09-30T00:00:00Z
5060887970,,2014-09-30T00:00:00Z
5060887970,,2015-09-30T00:00:00Z
5060887970,64809.2466061314,2016-09-30T00:00:00Z
5060887970,69453.6971415072,2017-09-30T00:00:00Z
5060887970,69403.1597153702,2018-09-30T00:00:00Z
5060887970,65159.4049694856,2019-09-30T00:00:00Z
5060887970,70160.9580613787,2020-09-30T00:00:00Z
5060887971,13845038.8649792,2007-12-31T00:00:00Z
5060887971,14116539.6066591,2008-12-31T00:00:00Z
5060887971,13693484.6962149,2009-12-31T00:00:00Z
5060887971,12564742.2781085,2010-12-31T00:00:00Z
5060887971,12595645.0744337,2011-12-31T00:00:00Z
5060887971,13831692.1838717,2012-12-31T00:00:00Z
5060887971,15027617.7254859,2013-12-31T00:00:00Z
5060887971,14402958.8338475,2014-12-31T00:00:00Z
5060887971,13286927.1293752,2015-12-31T00:00:00Z
5060887971,12747294.7434819,2016-12-31T00:00:00Z
5060887971,13130022.9963652,2017-12-31T00:00:00Z
5060887971,12470084.0788146,2018-12-31T00:00:00Z
5060887971,,2019-12-31T00:00:00Z
5060887972,57778.6125902692,2007-12-31T00:00:00Z
5060887972,54546.050516487,2008-12-31T00:00:00Z
5060887972,56965.383954647,2009-12-31T00:00:00Z
5060887972,64704.6217644305,2010-12-31T00:00:00Z
5060887972,48034.6019417476,2011-12-31T00:00:00Z
5060887972,50083.2805573148,2012-12-31T00:00:00Z
5060887972,54752.32976881,2013-12-31T00:00:00Z
5060887972,49521.7927780802,2014-12-31T00:00:00Z
5060887972,45529.1428199086,2015-12-31T00:00:00Z
5060887972,45173.2232968882,2016-12-31T00:00:00Z
5060887972,53239.548469908,2017-12-31T00:00:00Z
5060887972,52353.6907055693,2018-12-31T00:00:00Z
5060887972,46456.9423581373,2019-12-31T00:00:00Z
5060887974,87158.5753684961,2006-12-31T00:00:00Z
5060887974,134245.940622948,2007-12-31T00:00:00Z
5060887974,4905722.21523322,2008-12-31T00:00:00Z
5060887974,6380246.95069576,2009-12-31T00:00:00Z
5060887974,6138938.57267073,2010-12-31T00:00:00Z
5060887974,3662191.65048544,2011-12-31T00:00:00Z
5060887974,6362226.79174583,2012-12-31T00:00:00Z
5060887974,9188263.25700305,2013-12-31T00:00:00Z
5060887974,5255971.52361943,2014-12-31T00:00:00Z
5060887974,2777875.47919766,2015-12-31T00:00:00Z
5060887974,2624001.90285955,2016-12-31T00:00:00Z
5060887974,2967473.83068821,2017-12-31T00:00:00Z
5060887974,3505322.75896871,2018-12-31T00:00:00Z
5060887974,3858879.44757079,2019-12-31T00:00:00Z
5060887974,5136628.21201759,2020-12-31T00:00:00Z
5060887976,23028.5031868146,2006-12-31T00:00:00Z
5060887976,26151.2291195565,2007-12-31T00:00:00Z
5060887976,24844.6345452258,2008-12-31T00:00:00Z
5060887976,25599.1668098265,2009-12-31T00:00:00Z
5060887976,25488.9305063207,2010-12-31T00:00:00Z
5060887976,24366.2265372168,2011-12-31T00:00:00Z
5060887976,,2012-12-31T00:00:00Z
5060887976,,2013-12-31T00:00:00Z
5060887976,,2014-12-31T00:00:00Z
5060887976,,2015-12-31T00:00:00Z
5060887976,22551.4402859546,2016-12-31T00:00:00Z
5060887976,26234.5461306846,2017-12-31T00:00:00Z
5060887976,23964.1136801541,2018-12-31T00:00:00Z
5060887976,23996.2334372128,2019-12-31T00:00:00Z
5060887982,56020.6648104406,2006-12-31T00:00:00Z
5060887982,64763.936100372,2007-12-31T00:00:00Z
5060887982,65224.7522399743,2008-12-31T00:00:00Z
5060887982,52679.9518982993,2009-12-31T00:00:00Z
5060887982,52798.2208547923,2010-12-31T00:00:00Z
5060887982,53776.9708737864,2011-12-31T00:00:00Z
5060887982,,2012-12-31T00:00:00Z
5060887982,,2013-12-31T00:00:00Z
5060887982,,2014-12-31T00:00:00Z
5060887982,,2015-12-31T00:00:00Z
5060887982,51757.5378469302,2016-12-31T00:00:00Z
5060887982,60963.0642626648,2017-12-31T00:00:00Z
5060887982,59575.2477291495,2018-12-31T00:00:00Z
5060887982,58187.8348989978,2019-12-31T00:00:00Z
5060887984,37760.4676633985,2006-12-31T00:00:00Z
5060887984,43266.3359836604,2007-12-31T00:00:00Z
5060887984,41997.1904222753,2008-12-31T00:00:00Z
5060887984,44100.6986199393,2009-12-31T00:00:00Z
5060887984,25140.833389071,2010-12-31T00:00:00Z
5060887984,25475.8058252427,2011-12-31T00:00:00Z
5060887984,,2012-12-31T00:00:00Z
5060887984,,2013-12-31T00:00:00Z
5060887984,,2014-12-31T00:00:00Z
5060887984,,2015-12-31T00:00:00Z
5060887984,24644.2809083263,2016-12-31T00:00:00Z
5060887984,28800.1823394633,2017-12-31T00:00:00Z
5060887984,17957.1290944123,2018-12-31T00:00:00Z
5060887984,18320.1129968836,2019-12-31T00:00:00Z
5060887986,217315.527638854,2006-12-31T00:00:00Z
5060887986,290498.242030783,2007-12-31T00:00:00Z
5060887986,190504.214366587,2008-12-31T00:00:00Z
5060887986,184310.799977094,2009-12-31T00:00:00Z
5060887986,154141.796535349,2010-12-31T00:00:00Z
5060887986,149949.372168285,2011-12-31T00:00:00Z
5060887986,,2012-12-31T00:00:00Z
5060887986,,2013-12-31T00:00:00Z
5060887986,,2014-12-31T00:00:00Z
5060887986,123089.32353037,2015-12-31T00:00:00Z
5060887986,118915.937762826,2016-12-31T00:00:00Z
5060887986,135423.651347753,2017-12-31T00:00:00Z
5060887986,129335.707404349,2018-12-31T00:00:00Z
5060887986,126256.316839674,2019-12-31T00:00:00Z
5060887987,58058.1515792545,2007-12-31T00:00:00Z
5060887987,58908.5978669574,2008-12-31T00:00:00Z
5060887987,64370.1110920231,2009-12-31T00:00:00Z
5060887987,64450.9798675674,2010-12-31T00:00:00Z
5060887987,67581.1262135922,2011-12-31T00:00:00Z
5060887987,,2012-12-31T00:00:00Z
5060887987,78503.4912169778,2013-12-31T00:00:00Z
5060887987,71699.6189439303,2014-12-31T00:00:00Z
5060887987,67817.82343806,2015-12-31T00:00:00Z
5060887987,69790.0231286796,2016-12-31T00:00:00Z
5060887987,84300.8001343554,2017-12-31T00:00:00Z
5060887987,84913.5471144142,2018-12-31T00:00:00Z
5060887987,87560.4667847454,2019-12-31T00:00:00Z
5060887987,100678.285295554,2020-12-31T00:00:00Z
5060887988,,2015-12-31T00:00:00Z
5060887988,8809.61942809083,2016-12-31T00:00:00Z
5060887988,12618.2027566848,2017-12-31T00:00:00Z
5060887988,12182.0006422608,2018-12-31T00:00:00Z
5060887988,26688.1375692218,2019-12-31T00:00:00Z
5060887992,,
5060887997,183151.869440171,2010-12-31T00:00:00Z
5060887997,156710.213592233,2011-12-31T00:00:00Z
5060887997,,2012-12-31T00:00:00Z
5060887997,265827.308464139,2013-12-31T00:00:00Z
5060887997,243754.914413597,2014-12-31T00:00:00Z
5060887997,238268.481011284,2015-12-31T00:00:00Z
5060887997,265024.926408747,2016-12-31T00:00:00Z
5060887997,338932.402442389,2017-12-31T00:00:00Z
5060887997,167933.113129645,2018-12-31T00:00:00Z
5060887997,215499.495549627,2019-12-31T00:00:00Z
5060888002,50441.0076404376,2006-12-31T00:00:00Z
5060888002,57752.2357575315,2007-12-31T00:00:00Z
5060888002,57722.8442431613,2008-12-31T00:00:00Z
5060888002,60572.7967703144,2009-12-31T00:00:00Z
5060888002,83676.5968831516,2010-12-31T00:00:00Z
5060888002,74344.1035598705,2011-12-31T00:00:00Z
5060888002,67815.2311589614,2012-12-31T00:00:00Z
5060888002,60300.6295186519,2013-12-31T00:00:00Z
5060888002,46223.0811105063,2014-12-31T00:00:00Z
5060888002,44259.3043081635,2015-12-31T00:00:00Z
5060888002,33024.4848612279,2016-12-31T00:00:00Z
5060888002,41054.5938748336,2017-12-31T00:00:00Z
5060888002,43753.9223781998,2018-12-31T00:00:00Z
5060888002,52693.4174831289,2019-12-31T00:00:00Z
5060888005,13575.0046155016,2015-12-31T00:00:00Z
5060888005,220402.102607233,2016-12-31T00:00:00Z
5060888005,415360.996149279,2017-12-31T00:00:00Z
5060888005,510544.063675567,2018-12-31T00:00:00Z
5060888005,750709.358114925,2019-12-31T00:00:00Z
5060888013,33263.535714757,2006-12-31T00:00:00Z
5060888013,37064.3956524911,2007-12-31T00:00:00Z
5060888013,37682.112355153,2008-12-31T00:00:00Z
5060888013,38399.2870640783,2009-12-31T00:00:00Z
5060888013,37423.2760350478,2010-12-31T00:00:00Z
5060888013,36396.0776699029,2011-12-31T00:00:00Z
5060888013,,2012-12-31T00:00:00Z
5060888013,,2013-12-31T00:00:00Z
5060888013,35202.3226274723,2014-12-31T00:00:00Z
5060888013,33465.1230981419,2015-12-31T00:00:00Z
5060888013,29807.6219512195,2016-12-31T00:00:00Z
5060888013,33690.4547690167,2017-12-31T00:00:00Z
5060888013,31641.2514909625,2018-12-31T00:00:00Z
5060888013,31780.698607717,2019-12-31T00:00:00Z
5060888015,37556.0029436501,2016-12-31T00:00:00Z
5060888015,37995.2615731577,2017-12-31T00:00:00Z
5060888015,33683.3883842554,2018-12-31T00:00:00Z
5060888015,30743.2011299688,2019-12-31T00:00:00Z
5060888015,31532.9872984856,2020-12-31T00:00:00Z
5060888018,234140.10148027,2008-12-31T00:00:00Z
5060888018,206500.916222871,2009-12-31T00:00:00Z
5060888018,148529.984616414,2010-12-31T00:00:00Z
5060888018,151699.663430421,2011-12-31T00:00:00Z
5060888018,145643.366054465,2012-12-31T00:00:00Z
5060888018,,2013-12-31T00:00:00Z
5060888018,192597.338656021,2014-12-31T00:00:00Z
5060888018,132797.873611277,2015-12-31T00:00:00Z
5060888018,190851.019764508,2016-12-31T00:00:00Z
5060888018,195366.514317247,2017-12-31T00:00:00Z
5060888018,157525.919809157,2018-12-31T00:00:00Z
5060888018,164475.808802099,2019-12-31T00:00:00Z
5060888018,186630.410356619,2020-12-31T00:00:00Z
5060888027,55429.883480028,2006-12-31T00:00:00Z
5060888027,50541.1919177183,2007-12-31T00:00:00Z
5060888027,565722.85822116,2008-12-31T00:00:00Z
5060888027,52368.1068544924,2009-12-31T00:00:00Z
5060888027,50368.5104675273,2010-12-31T00:00:00Z
5060888027,50418.3818770226,2011-12-31T00:00:00Z
5060888027,,2012-12-31T00:00:00Z
5060888027,,2013-12-31T00:00:00Z
5060888027,,2014-12-31T00:00:00Z
5060888027,,2015-12-31T00:00:00Z
5060888027,,2016-12-31T00:00:00Z
5060888027,52620.0981274217,2017-12-31T00:00:00Z
5060888027,50798.054867419,2018-12-31T00:00:00Z
5060888027,50262.3478241374,2019-12-31T00:00:00Z
5060888027,56593.5881778212,2020-12-31T00:00:00Z
5060888033,4295.79392056993,2015-12-31T00:00:00Z
5060888033,26410.6602186712,2016-12-31T00:00:00Z
5060888033,10093.7608713907,2017-12-31T00:00:00Z
5060888033,11232.9456830902,2018-12-31T00:00:00Z
5060888033,10060.0520144385,2019-12-31T00:00:00Z
5060888050,603343.341580353,2008-12-31T00:00:00Z
5060888050,576808.122888393,2009-12-31T00:00:00Z
5060888050,523457.05303993,2010-12-31T00:00:00Z
5060888050,490872.414239482,2011-12-31T00:00:00Z
5060888050,,2012-12-31T00:00:00Z
5060888050,,2013-12-31T00:00:00Z
5060888050,,2014-12-31T00:00:00Z
5060888050,,2015-12-31T00:00:00Z
5060888050,196731.171152229,2016-12-31T00:00:00Z
5060888050,188587.684888617,2017-12-31T00:00:00Z
5060888050,158814.983025966,2018-12-31T00:00:00Z
5060888050,174970.506468175,2019-12-31T00:00:00Z
5060888050,179772.398632145,2020-12-31T00:00:00Z
5060888056,67919.4389094892,2006-12-31T00:00:00Z
5060888056,81548.6031074477,2007-12-31T00:00:00Z
5060888056,82665.0871528215,2008-12-31T00:00:00Z
5060888056,89968.3330470137,2009-12-31T00:00:00Z
5060888056,89733.8639555883,2010-12-31T00:00:00Z
5060888056,91059.9482200647,2011-12-31T00:00:00Z
5060888056,,2012-12-31T00:00:00Z
5060888056,,2013-12-31T00:00:00Z
5060888056,,2014-12-31T00:00:00Z
5060888056,,2015-12-31T00:00:00Z
5060888056,104107.075273339,2016-12-31T00:00:00Z
5060888056,126324.168376099,2017-12-31T00:00:00Z
5060888056,126841.178089733,2018-12-31T00:00:00Z
5060888056,132762.998004619,2019-12-31T00:00:00Z
5060888062,56321.3470394954,2006-12-31T00:00:00Z
5060888062,64841.534758188,2007-12-31T00:00:00Z
5060888062,65376.357613117,2008-12-31T00:00:00Z
5060888062,69871.6715341007,2009-12-31T00:00:00Z
5060888062,68334.0779880944,2010-12-31T00:00:00Z
5060888062,69256.7508090615,2011-12-31T00:00:00Z
5060888062,,2012-12-31T00:00:00Z
5060888062,81014.3909613217,2013-12-31T00:00:00Z
5060888062,74113.4337385835,2014-12-31T00:00:00Z
5060888062,69867.1604348346,2015-12-31T00:00:00Z
5060888062,68689.7603027755,2016-12-31T00:00:00Z
5060888062,80057.9887477358,2017-12-31T00:00:00Z
5060888062,78425.0963391137,2018-12-31T00:00:00Z
5060888062,78540.4120799049,2019-12-31T00:00:00Z
5060888062,86487.4206155349,2020-12-31T00:00:00Z
5060888065,110473.258468482,2006-12-31T00:00:00Z
5060888065,81606.9589320884,2007-12-31T00:00:00Z
5060888065,205261.388574384,2008-12-31T00:00:00Z
5060888065,233070.34873733,2009-12-31T00:00:00Z
5060888065,244359.05290616,2010-12-31T00:00:00Z
5060888065,319547.495145631,2011-12-31T00:00:00Z
5060888065,,2012-12-31T00:00:00Z
5060888065,,2013-12-31T00:00:00Z
5060888065,,2014-12-31T00:00:00Z
5060888065,,2015-12-31T00:00:00Z
5060888065,136226.482338099,2016-12-31T00:00:00Z
5060888065,47177.5050683173,2017-12-31T00:00:00Z
5060888065,37515.4257271309,2018-12-31T00:00:00Z
5060888065,35489.4289621774,2019-12-31T00:00:00Z
5060888070,444204.800675631,2006-12-31T00:00:00Z
5060888070,385421.051863739,2007-12-31T00:00:00Z
5060888070,471216.728868761,2008-12-31T00:00:00Z
5060888070,480360.333276069,2009-12-31T00:00:00Z
5060888070,52426.8343254632,2010-12-31T00:00:00Z
5060888070,39987.145631068,2011-12-31T00:00:00Z
5060888070,,2012-12-31T00:00:00Z
5060888070,,2013-12-31T00:00:00Z
5060888070,92565.1847819512,2014-12-31T00:00:00Z
5060888070,108529.805280134,2015-12-31T00:00:00Z
5060888070,104510.944070648,2016-12-31T00:00:00Z
5060888070,89963.0282746129,2017-12-31T00:00:00Z
5060888070,100178.502614919,2018-12-31T00:00:00Z
5060888070,108645.752527857,2019-12-31T00:00:00Z
5060888076,388270.406302429,2007-12-31T00:00:00Z
5060888076,409405.781300233,2008-12-31T00:00:00Z
5060888076,476576.189658134,2009-12-31T00:00:00Z
5060888076,354005.083272022,2010-12-31T00:00:00Z
5060888076,338509.540453074,2011-12-31T00:00:00Z
5060888076,426944.941418619,2012-12-31T00:00:00Z
5060888076,462128.102922176,2013-12-31T00:00:00Z
5060888076,422010.560696788,2014-12-31T00:00:00Z
5060888076,402172.934698798,2015-12-31T00:00:00Z
5060888076,550667.293944491,2016-12-31T00:00:00Z
5060888076,596640.587325008,2017-12-31T00:00:00Z
5060888076,564966.189558675,2018-12-31T00:00:00Z
5060888076,485289.588144295,2019-12-31T00:00:00Z
5060888078,67584.3285256199,2006-12-31T00:00:00Z
5060888078,61996.3819388723,2007-12-31T00:00:00Z
5060888078,59993.5840986288,2008-12-31T00:00:00Z
5060888078,47027.3721582775,2009-12-31T00:00:00Z
5060888078,48653.5482576416,2010-12-31T00:00:00Z
5060888078,44024.996763754,2011-12-31T00:00:00Z
5060888078,,2012-12-31T00:00:00Z
5060888078,,2013-12-31T00:00:00Z
5060888078,,2014-12-31T00:00:00Z
5060888078,,2015-12-31T00:00:00Z
5060888078,,2016-12-31T00:00:00Z
5060888078,43072.7798370941,2017-12-31T00:00:00Z
5060888078,41493.9558675108,2018-12-31T00:00:00Z
5060888078,40888.2586373114,2019-12-31T00:00:00Z
5060888079,205729.879521252,2006-12-31T00:00:00Z
5060888079,146294.930337734,2007-12-31T00:00:00Z
5060888079,182251.156679387,2008-12-31T00:00:00Z
5060888079,205895.536276699,2009-12-31T00:00:00Z
5060888079,166368.871647381,2010-12-31T00:00:00Z
5060888079,162763.197411003,2011-12-31T00:00:00Z
5060888079,,2012-12-31T00:00:00Z
5060888079,,2013-12-31T00:00:00Z
5060888079,141499.159257243,2014-12-31T00:00:00Z
5060888079,125088.682790152,2015-12-31T00:00:00Z
5060888079,117714.686711522,2016-12-31T00:00:00Z
5060888079,139379.685944267,2017-12-31T00:00:00Z
5060888079,140359.161390953,2018-12-31T00:00:00Z
5060888079,137538.764208686,2019-12-31T00:00:00Z
5060888080,63081.4584130587,2006-12-31T00:00:00Z
5060888080,72848.3769786272,2007-12-31T00:00:00Z
5060888080,73024.7410575754,2008-12-31T00:00:00Z
5060888080,78245.3616217145,2009-12-31T00:00:00Z
5060888080,76344.0840077587,2010-12-31T00:00:00Z
5060888080,76961.5922330097,2011-12-31T00:00:00Z
5060888080,,2012-12-31T00:00:00Z
5060888080,,2013-12-31T00:00:00Z
5060888080,,2014-12-31T00:00:00Z
5060888080,,2015-12-31T00:00:00Z
5060888080,75170.5634987385,2016-12-31T00:00:00Z
5060888080,88191.5044205324,2017-12-31T00:00:00Z
5060888080,86902.8580603725,2018-12-31T00:00:00Z
5060888080,87674.2483689438,2019-12-31T00:00:00Z
5060888080,98757.3766487543,2020-12-31T00:00:00Z
5060888084,,
5060888086,,2015-12-31T00:00:00Z
5060888086,1329415.5803196,2016-12-31T00:00:00Z
5060888086,1449548.34994782,2017-12-31T00:00:00Z
5060888086,982130.910476874,2019-12-31T00:00:00Z
5060888086,982130.910476874,2019-12-31T00:00:00Z
5060888092,,
5060888097,51022.6128820483,2007-12-31T00:00:00Z
5060888097,51279.0847206497,2008-12-31T00:00:00Z
5060888097,54239.4920689458,2009-12-31T00:00:00Z
5060888097,52863.032573072,2010-12-31T00:00:00Z
5060888097,53685.4239482201,2011-12-31T00:00:00Z
5060888097,,2012-12-31T00:00:00Z
5060888097,,2013-12-31T00:00:00Z
5060888097,,2014-12-31T00:00:00Z
5060888097,53127.5833233783,2015-12-31T00:00:00Z
5060888097,53940.5698065601,2016-12-31T00:00:00Z
5060888097,64480.5244658773,2017-12-31T00:00:00Z
5060888097,64516.4694008625,2018-12-31T00:00:00Z
5060888097,51603.7710467906,2019-12-31T00:00:00Z
5060888097,59041.927210552,2020-12-31T00:00:00Z
5060888100,133973.302210227,2007-12-31T00:00:00Z
5060888100,220505.626144449,2008-12-31T00:00:00Z
5060888100,181764.974517551,2009-12-31T00:00:00Z
5060888100,206391.077519898,2010-12-31T00:00:00Z
5060888100,169332.530744337,2011-12-31T00:00:00Z
5060888100,89383.2858349166,2012-12-31T00:00:00Z
5060888100,,2013-12-31T00:00:00Z
5060888100,,2014-12-31T00:00:00Z
5060888100,,2015-12-31T00:00:00Z
5060888100,28192.346509672,2016-12-31T00:00:00Z
5060888100,39332.0257674452,2017-12-31T00:00:00Z
5060888100,37492.8777869529,2018-12-31T00:00:00Z
5060888100,35193.7425733695,2019-12-31T00:00:00Z
5060888110,,2011-12-31T00:00:00Z
5060888110,,2012-12-31T00:00:00Z
5060888110,,2013-12-31T00:00:00Z
5060888110,,2014-12-31T00:00:00Z
5060888110,145983.927194535,2015-12-31T00:00:00Z
5060888110,42279.0370058873,2016-12-31T00:00:00Z
5060888110,15642.9265483859,2017-12-31T00:00:00Z
5060888110,15765.5518854941,2018-12-31T00:00:00Z
5060888110,15522.352756541,2019-12-31T00:00:00Z
5060888110,17295.5056179775,2020-12-31T00:00:00Z
5060888112,49539.7883731007,2008-12-31T00:00:00Z
5060888112,49628.4573097406,2009-12-31T00:00:00Z
5060888112,44263.514146211,2010-12-31T00:00:00Z
5060888112,29305.1521035599,2011-12-31T00:00:00Z
5060888112,,2012-12-31T00:00:00Z
5060888112,,2013-12-31T00:00:00Z
5060888112,,2014-12-31T00:00:00Z
5060888112,,2015-12-31T00:00:00Z
5060888112,28517.7039529016,2016-12-31T00:00:00Z
5060888112,33020.1653051187,2017-12-31T00:00:00Z
5060888112,33165.9441233141,2018-12-31T00:00:00Z
5060888112,33354.2586821514,2019-12-31T00:00:00Z
5060888114,150016.059434423,2006-12-31T00:00:00Z
5060888114,246728.280691517,2007-12-31T00:00:00Z
5060888114,361291.539117429,2008-12-31T00:00:00Z
5060888114,397720.809711962,2009-12-31T00:00:00Z
5060888114,421149.956524647,2010-12-31T00:00:00Z
5060888114,399783.430420712,2011-12-31T00:00:00Z
5060888114,,2012-12-31T00:00:00Z
5060888114,381784.355499354,2013-12-31T00:00:00Z
5060888114,371311.316760419,2014-12-31T00:00:00Z
5060888114,311781.192645606,2015-12-31T00:00:00Z
5060888114,310259.20941968,2016-12-31T00:00:00Z
5060888114,377299.960413143,2017-12-31T00:00:00Z
5060888114,359069.914671071,2018-12-31T00:00:00Z
5060888114,401940.631796068,2019-12-31T00:00:00Z
5060888115,51246.2094720312,2006-12-31T00:00:00Z
5060888115,61174.3088482019,2007-12-31T00:00:00Z
5060888115,63201.2412462784,2008-12-31T00:00:00Z
5060888115,69961.6904311974,2009-12-31T00:00:00Z
5060888115,70073.2660022741,2010-12-31T00:00:00Z
5060888115,72369.2556634304,2011-12-31T00:00:00Z
5060888115,,2012-12-31T00:00:00Z
5060888115,,2013-12-31T00:00:00Z
5060888115,,2014-12-31T00:00:00Z
5060888115,,2015-12-31T00:00:00Z
5060888115,1237.97308662742,2016-12-31T00:00:00Z
5060888115,1057.96475570111,2017-12-31T00:00:00Z
5060888115,1420.92164418754,2018-12-31T00:00:00Z
5060888122,178800.754806614,2006-12-31T00:00:00Z
5060888122,108695.017871471,2007-12-31T00:00:00Z
5060888122,38598.8454173131,2008-12-31T00:00:00Z
5060888122,26381.3920861249,2009-12-31T00:00:00Z
5060888122,6031.16848371346,2010-12-31T00:00:00Z
5060888122,22779.6375404531,2011-12-31T00:00:00Z
5060888122,,2012-12-31T00:00:00Z
5060888122,,2013-12-31T00:00:00Z
5060888122,33750.6804572673,2014-12-31T00:00:00Z
5060888122,31477.720702425,2015-12-31T00:00:00Z
5060888122,56156.4339781329,2016-12-31T00:00:00Z
5060888122,38744.7367473999,2017-12-31T00:00:00Z
5060888122,8764.56555647307,2018-12-31T00:00:00Z
5060888122,20596.1482411497,2019-12-31T00:00:00Z
5060888122,29399.1206643869,2020-12-31T00:00:00Z
5060888129,968808.777925865,2006-12-31T00:00:00Z
5060888129,4073520.94244657,2007-12-31T00:00:00Z
