Instrument,Company Common Name,Country ISO Code of Headquarters,Organization Status Code
5060886976,Tronic One Holding & GmbH Co KG,DE,Act
5060886977,KTD Kura Technische Dienste GmbH,DE,Act
5060886979,Die Personalkopfe GmbH,DE,Act
5060886992,Classicon Motorwagen & Media GmbH,DE,Act
5060886993,Casusbene GmbH,DE,Act
5060886998,Grangeiro Verwaltungs Ug Haftungsbeschrankt,DE,Act
5060887004,Holzmann Management GmbH,DE,Act
5060887006,Tobeler & Pressentin Verwaltungs GmbH,DE,Act
5060887012,Hermann Sehlmann Verwaltungs GmbH,DE,Act
5060887014,LRX GmbH,DE,Act
5060887019,FACT-Encryption Ug Haftungsbeschrankt,DE,Act
5060887021,Ubs Universal Bauservice Verwaltungs-Ug Haftungsbeschrankt,DE,Act
5060887025,Verwaltungsgesellschaft Sgi MBH,DE,Act
5060887027,Arnd Jaeger Verwaltungs GmbH,DE,Act
5060887033,Nightline Tourservice GmbH,DE,Act
5060887040,L F Thomas GmbH,DE,Act
5060887041,Korte Besitz Verwaltungsges MBH,DE,Act
5060887042,D & E Motorhaengegerueste GmbH,DE,Act
5060887057,Dafha Software Verwaltungsges MBH,DE,Act
5060887069,Anton Schadl Verwaltungs GmbH,DE,Act
5060887072,MS Allround Security & Service GmbH,DE,Act
5060887076,HSM HeizungsUnd Sanitartechnik Manzke & GmbH Co KG,DE,Act
5060887077,Stober Beteiligungsges MBH,DE,Act
5060887091,Kuhnert Verwaltungs-GMBH,DE,Act
5060887103,Beckmann Verwaltungs Ug Haftungsbeschrankt,DE,Act
5060887120,LYC Marketing GmbH,DE,Act
5060887124,Sebastian Ernst Leitern Geruste Verwaltungs GmbH,DE,Act
5060887127,Nuha Dienstleistungen GmbH,DE,Act
5060887128,Backhauss GmbH,DE,Act
5060887129,terratec geophysical services & GmbH Co KG,DE,Act
5060887133,New Image Ug Haftungsbeschrankt,DE,Act
5060887141,Paul Brinkmann VerwaltungsUnd Beteiligungs-GMBH,DE,Act
5060887153,Sec-Line Security Service GmbH,DE,Act
5060887154,Gfi Anhalt Sud Gesellschaft Zur Forderung Des Immisionsschutzes GmbH,DE,Act
5060887164,Food Cosmetics & Trust GmbH,DE,Act
5060887166,Kramer Technics GmbH,DE,Act
5060887167,Verwaltung Rosario Shipping GmbH,DE,Act
5060887168,Dekoart GmbH,DE,Act
5060887169,Gaus Grundstuecksverwaltung Beteiligungs-GmbH,DE,Act
5060887172,Weltinternet Cafe GmbH,DE,Act
5060887186,Rosemeier Geschaftsfuhrungs GmbH,DE,Act
5060887192,Boma VerwaltungsUnd Beteiligungs-GMBH,DE,Act
5060887197,MTN Oberflachentechnik GmbH,DE,Act
5060887208,Kockerling Vermogensverwaltungs-GMBH,DE,Act
5060887209,Gloria Capital Beteiligungs GmbH,DE,Act
5060887211,Andreas Tummers Systemhaus Ug Haftungsbeschrankt,DE,Act
5060887213,Gebr Krumpel GmbH,DE,Act
5060887217,Piepmeyer Verwaltungs GmbH,DE,Act
5060887219,Kolb Verwaltungsges MBH,DE,Act
5060887235,SGH SchiffsUnd Grundstuckshandel-Beteiligungsges MBH,DE,Act
5060887242,Webmedia4business GmbH,DE,Act
5060887245,Haus Am Park Verwaltungsges MBH,DE,Act
5060887252,Meier - Medizintechnik GmbH & Co. KG,DE,Act
5060887264,GVG Gotta Vermogensverwaltung GmbH,DE,Act
5060887269,Leoman Internet Ug Haftungsbeschrankt,DE,Act
5060887283,H + A Elektrotechnik Arnold Neumann Verwaltungsges MBH,DE,Act
5060887286,Reuter Beteiligungsges MBH,DE,Act
5060887287,KGC Geothermie Consulting GmbH,DE,Act
5060887306,W Rausch Verwaltungs GmbH,DE,Act
5060887315,Itw Iso Management GmbH,DE,Act
5060887319,Menno Cassens GmbH,DE,Act
5060887320,Thomas Walter Destech Ug Haftungsbeschrankt,DE,Act
5060887329,Up Joseph Unternehmensberatung GmbH,DE,Act
5060887332,Michael Mollenbeck Verwaltungs GmbH,DE,Act
5060887335,Autohaus Hoven Verwaltungs GmbH,DE,Act
5060887338,Polo-Dent-Event GmbH,DE,Act
5060887341,Spirit Media It-Services GmbH,DE,Act
5060887349,BHT Bruning GmbH,DE,Act
5060887357,MSWirtschaftsdienstges MBH,DE,Act
5060887359,Gluckschald & Korf Datenerfassungs GmbH,DE,Act
5060887365,CHR P Andresen Verwaltungs-GMBH,DE,Act
5060887367,Marienthaler Holding Verwaltungs-GMBH,DE,Act
5060887368,Hambrock Beteiligungs-GMBH,DE,Act
5060887373,Rigel Schiffahrts Beteiligungs MT Isarstern GmbH,DE,Act
5060887388,Wendland Junior Verwaltungsges MBH,DE,Act
5060887395,TSW Technischer Service Wenzel & GmbH Co KG,DE,Act
5060887401,Georg Vogg Metallbau GeschaftsfuhrungsUnd Verwaltungs GmbH,DE,Act
5060887432,Wilhelm Uebach GmbH,DE,Act
5060887434,Automobilscharniere Hasten Verwaltungs-GMBH,DE,Act
5060887436,Rurack GmbH,DE,Act
5060887441,PF It Consult GmbH,DE,Act
5060887443,Glaser Betonsteine Guterfelde GmbH,DE,Act
5060887445,Kaechelen Verwaltungs-GMBH,DE,Act
5060887452,Udo Salewski Verwaltungs GmbH,DE,Act
5060887461,Rauch Metallbearbeitung & GmbH Co KG,DE,Act
5060887462,Rolf Pothmann Verwaltungsgesellschaft Mit Beschrankter Haftung,DE,Act
5060887463,Hje Systembau Eickhoff Beteiligungs GmbH,DE,Act
5060887466,Pascher Consult GmbH,DE,Act
5060887469,Dohle Handelsgesellschaft Leipzig Verwaltungsges MBH,DE,Act
5060887470,Data-Med Rheine Beteiligungsges MBH,DE,Act
5060887472,Schutze Verwaltungs-GMBH,DE,Act
5060887474,Broker for Technology Bro4tec GmbH,DE,Act
5060887481,WRB Consulting and Engineering Wolf-Rudiger Bauske Dipl-Ing GmbH,DE,Act
5060887486,CCF Clinic Consulting Freiburg GmbH,DE,Act
5060887487,SWNetwork GmbH,DE,Act
5060887495,KTF Kunststofftechnik Forderstedt Verwaltungsges MBH,DE,Act
5060887497,BWS Sicherheit Und Service GmbH,DE,Act
5060887499,Autark Capital Care GmbH,DE,Act
5060887506,BKH Verwaltungs GmbH,DE,Act
5060887512,ML Modulbau Lingen Verwaltungs-GMBH,DE,Act
5060887514,HOT Jeans & Mode & GmbH Co KG,DE,Act
5060887526,Romiko Consulting Gesellschaft Fur Edv-Dienstleistungen Und Systemlosungen MBH,DE,Act
5060887530,Baumarkt Altmuhltal Beteiligungs GmbH,DE,Act
5060887535,Eschweiler und Partner Gesellschaft fuer Projektmanagement und Consulting mbH,DE,Act
5060887538,Opernklassik Ug Haftungsbeschrankt,DE,Act
5060887540,Schweizerhof Hotel-Verwaltungsges MBH,DE,Act
5060887548,Silke Fuchs Unternehmensberatung GmbH,DE,Act
5060887552,Wehrenberg Herrenmoden GmbH,DE,Act
5060887557,Holz Meier Verwaltungs-GMBH,DE,Act
5060887559,B & O Sicherheitssysteme & GmbH Co KG,DE,Act
5060887566,Lippolt GmbH,DE,Act
5060887579,Gloria Capital & GmbH Co KG,DE,Act
5060887582,Autovertrieb Prokop GmbH,DE,Act
5060887585,Konig Management GmbH,DE,Act
5060887586,Mabeda Verwaltungs GmbH,DE,Act
5060887591,Friedrich Ossenberg-Schule Verwaltungs-GMBH,DE,Act
5060887599,Dienstleistungsgesellschaft Dgt Mbh Empfangs- Und Sicherheitsdienste,DE,Act
5060887605,Schomaker Verwaltungs GmbH,DE,Act
5060887607,Benkert Dachbegrunung Verwaltungs GmbH,DE,Act
5060887611,M & S Gesellschaft Fur Management Und Strategie MBH,DE,Act
5060887616,Strohmeyer-Spitzner Beteiligungsges MBH,DE,Act
5060887621,Wolf Agrar Verwaltungs GmbH,DE,Act
5060887623,ST Peter Golf Links Verwaltungs GmbH,DE,Act
5060887624,Elektro Benning-Brockelmann Verwaltungs GmbH,DE,Act
5060887626,Auskunftei Inkasso-Treuhand Thom GmbH,DE,Act
5060887631,Berggasthof Ahrenberg GmbH,DE,Act
5060887642,KPS Radio GmbH,DE,Act
5060887643,GLT Gastronomie-HandelsUnd Vertriebsges MBH,DE,Act
5060887665,Ssi Security Service Ismail GmbH,DE,Act
5060887667,It-Matic GmbH,DE,Act
5060887673,Wilfried Pannier VerwaltungsUnd Beteiligungsgesellschaft Mit Beschrankter Haftung,DE,Act
5060887677,Schlager Kult GmbH,DE,Act
5060887681,Dudek Kapitalanlagevermittlungs-Verwaltungs-GMBH,DE,Act
5060887682,HDS Gebaudereinigung GmbH,DE,Act
5060887690,Schafers TransportUnd Handelsges MBH,DE,Act
5060887700,Dirk Vissing Verwaltungsges MBH,DE,Act
5060887701,LMFN Beteiligungsgesellschaft mbH,DE,Act
5060887702,Telemarketing TM-Gesellschaft Fuer Sales Promotion MBH,DE,Act
5060887703,Motoreninstandsetzung UndTechnik Berger Verwaltungsges MBH,DE,Act
5060887706,Bartscher Grundstucksverwaltungsges MBH,DE,Act
5060887714,Domedia Ug Haftungsbeschrankt,DE,Act
5060887720,PMC Projekt Management Consulting GmbH,DE,Act
5060887724,Wea Zuba Verwaltungs GmbH,DE,Act
5060887725,Roland-Munditia Gebaudereinigung GmbH,DE,Act
5060887728,Riesemann Verwaltungs GmbH,DE,Act
5060887731,Nordic SSW 1000 Verwaltungs AG,DE,Act
5060887737,Stange Consulting GmbH,DE,Act
5060887747,Gels Muller + Partner Verwaltungs-GMBH,DE,Act
5060887750,Lamottke Ug Haftungsbeschrankt,DE,Act
5060887752,Firmazwei GmbH,DE,Act
5060887759,Hoft & Olsen Bauplanung Projekt & Tragerges MBH,DE,Act
5060887765,Trumper Verwaltungsges MBH,DE,Act
5060887771,Meier Medizintechnik GmbH,DE,Act
5060887772,Acopa GmbH,DE,Act
5060887773,Buy Fidelity GmbH,DE,Act
5060887774,Liesenfeld & Wiechert GmbH,DE,Act
5060887781,Ilgner & Kornick HeizungsUnd Sanitaranlagenbau GmbH,DE,Act
5060887787,Aps Industrieservice GmbH,DE,Act
5060887790,A + S AnlagenUnd Systemtechnik GmbH,DE,Act
5060887795,Hoffmann Mobeltransport Spedition GmbH,DE,Act
5060887811,Rabe & Meyer Beteiligungs-GMBH,DE,Act
5060887815,Windpark Iversacker Verwaltungs Ug Haftungsbeschrankt,DE,Act
5060887818,Martin Ahle Verwaltungs GmbH,DE,Act
5060887822,Friedrich Heroven Verwaltungs-GMBH,DE,Act
5060887826,Kunststoff Engineering Kaspers GmbH,DE,Act
5060887828,Beckmann Verwaltungs GmbH,DE,Act
5060887829,K A F E R Stahlhandel Verwaltungs GmbH,DE,Act
5060887839,Arning Beteiligungsges MBH,DE,Act
5060887843,Horst Dummert Verwaltungs GmbH,DE,Act
5060887847,Chemical Check GmbH Gefahrstoffberatung,DE,Act
5060887849,Seubert Verwaltungs-GMBH,DE,Act
5060887859,Pistono Verwaltungs-GMBH,DE,Act
5060887867,Paul Heller GmbH,DE,Act
5060887869,HofUnd Landtechnik Kromminga & GmbH Co KG,DE,Act
5060887876,Thullen Grundbesitz Julicher Strabe Beteiligungs-GMBH,DE,Act
5060887880,Datacenter Roman Mar Edv-Dienstleistungen & 3D Druck GmbH,DE,Act
5060887896,Kroger Baustoffhandel Beteiligungsgesellschaft Mit Beschrankter Haftung,DE,Act
5060887903,Physicalpark Sport Und Therapie GmbH,DE,Act
5060887908,Solid Wohnungsbau-Verwaltungsges MBH,DE,Act
5060887912,Stephanus VerwaltungsGMBH,DE,Act
5060887919,Medicom Marketing GmbH,DE,Act
5060887922,Wood Verwaltungs-GMBH,DE,Act
5060887923,Geiping GmbH,DE,Act
5060887926,DienstleistungsUnd Handelsgesellschaft Fur Pflegeheime DH-Verwaltungs-GMBH,DE,Act
5060887938,Triple A Facility Services GmbH,DE,Act
5060887941,Intellitec Datensysteme Und Kommunikationstechnik Verwaltungs-GmbH,DE,Act
5060887943,Verwaltungsgesellschaft Norddeutsche Vermogen Holding GmbH,DE,Act
5060887960,Stender Verwaltungs GmbH,DE,Act
5060887964,Richter Mebtechnik & GmbH Co KG,DE,Act
5060887966,Heinrich Schramm Beteiligungs-GMBH,DE,Act
5060887968,Steenbreker Verwaltungsund Beteiligungs-GmbH,DE,Act
5060887970,Hans Kruse Sudfruchtgrobversand Beteiligungs-GMBH,DE,Act
5060887971,LECHNER & NIENDORF & Vermoegensverwaltung GmbH Co,DE,Act
5060887972,Doose Bau Verwaltungsges MBH,DE,Act
5060887974,Landschaftsbau Vornholt GmbH,DE,Act
5060887976,Vihl Verwaltungsges MBH,DE,Act
5060887982,Grad Verwaltungs GmbH,DE,Act
5060887984,Ulrich Neuhaus Verwaltungs GmbH,DE,Act
5060887986,Sapico-Consulting GmbH,DE,Act
5060887987,Ulrich Schafer Stahlbau GmbH,DE,Act
5060887988,Muller'S Hausmeisterservice Ug Haftungsbeschrankt,DE,Act
5060887992,Bautec Beteiligungsges MBH,DE,Act
5060887997,Wismann Verwaltungsges MBH,DE,Act
5060888002,Alwin Mersch Dentaltechnik Verwaltungs GmbH,DE,Act
5060888005,Autocenter Rheinberg GmbH,DE,Act
5060888013,Bruns Beteiligungs-GMBH,DE,Act
5060888015,Lpi Anlagewissen GmbH,DE,Act
5060888018,Hartlich & Schmidt Internationale Mobelspedition GmbH,DE,Act
5060888027,Wolfgang Schubert GmbH,DE,Act
5060888033,Xmnet Ug Haftungsbeschrankt,DE,Act
5060888050,Ido Gesellschaft Fur Datentechnik Und Organisationsservice MBH,DE,Act
5060888056,Richstein Beteiligungs-GMBH,DE,Act
5060888062,Peter Schafer Und Sohn Verwaltungsges MBH,DE,Act
5060888065,Esco-Beteiligungsgesellschaft Mit Beschrankter Haftung,DE,Act
5060888070,DR Lindner & Partner Consult GmbH,DE,Act
5060888076,Zimmerei Heinz Konrad Verwaltungs-GMBH,DE,Act
5060888078,Pipo Verwaltungsges MBH,DE,Act
5060888079,Aps Airport Promotion Service GmbH,DE,Act
5060888080,Schicht & Adrian Verwaltungs-GMBH,DE,Act
5060888084,Fritz Heitkamm Verwaltungsges MBH,DE,Act
5060888086,Buchener GmbH,DE,Act
5060888092,HYD Technik GmbH,DE,Act
5060888097,Franz Ditz Verwaltungs-GMBH,DE,Act
5060888100,G & G Dacheindeckungen Und Fassadenbau GmbH,DE,Act
5060888110,Burgerwindpark Obere Arlau Ii Verwaltungs-GMBH,DE,Act
5060888112,Reise-Center Beth Verwaltungs GmbH,DE,Act
5060888114,NSW Sicherheit GmbH,DE,Act
5060888115,Sport Richter Verwaltungs-GMBH,DE,Act
5060888122,MC DR Van Vegten Untemehmensberatung Gesellschaft Mit Beschrankter Haftung,DE,Act
5060888129,Mobile & Service Verwaltungs Ug Haftungsbeschrankt,DE,Act
5060888132,PMM Services VerwaltungsGMBH,DE,Act
5060888133,Croneos Immobilien Service GmbH,DE,Act
5060888136,Grafe GmbH,DE,Act
5060888140,Reifen Verwaltungs GmbH,DE,Act
5060888143,R + S Handelsvertretung GmbH,DE,Act
5060888146,Sarow Verwaltungs-GMBH,DE,Act
5060888147,Officeworks Juristische Systeme Verwaltungs Edv-Beratung GmbH,DE,Act
5060888148,"Audit Gesellschaft Fur Umweltanalyse,- Beratung Und -Informationstechnologie Mbh",DE,Act
5060888151,Netvision Datentechnik Verwaltungs-GMBH,DE,Act
5060888154,H & K Sicherheits-WachUnd Schliebdienste Saale-Oria GmbH,DE,Act
5060888156,DTD Verwaltungs GmbH,DE,Act
5060888163,Kuhfub Verwaltungsges MBH,DE,Act
5060888168,Verwaltungsgesellschaft West Werkstatt Fur Elektroakustik Und Studiotechnik Wolfgang Lan,DE,Act
5060888169,West Werkstatt Fur Elektroakustik Und Studiotechnik Wolfgang Lange & GmbH Co KG,DE,Act
5060888172,Peter Cames Verwaltungsges MBH,DE,Act
5060888173,MSB Messe Show Und Buhnentechnik GmbH,DE,Act
5060888180,Pollmann Immobilien Verwaltungsges MBH,DE,Act
5060888186,Funke Immobilien Verwaltungs& Kunststoffhandels GmbH,DE,Act
5060888187,Ludger Backhaus Beteiligungs GmbH,DE,Act
5060888188,Elemente Jung Baufertigteile-Vertrieb Beteiligungs GmbH,DE,Act
5060888196,Kellermeier Geschaftsfuhrungs-GMBH,DE,Act
5060888208,Beutler Verwaltungs-GMBH,DE,Act
5060888210,Klarmann Autowasch Und Tankstelle GmbH,DE,Act
5060888216,Translog Transport + Logistik GmbH,DE,Act
5060888225,CML Schlecker Immobilienverwaltung & GmbH Co KG,DE,Act
5060888227,FAMC Financial Accounting & Media Consulting Dienstleister Fur Das Betriebliche R GmbH,DE,Act
5060888229,NP Factory Werbeagentur GmbH,DE,Act
5060888231,GMS DR Jung GmbH,DE,Act
5060888234,Blackwood Ug Haftungsbeschrankt,DE,Act
5060888235,Stadler Edelstahl Verwaltungs-GMBH,DE,Act
5060888239,Massong & Partner Unternehmensberatung & GmbH Co KG,DE,Act
5060888246,Heinrich Lustfeld Beteiligungs-Gesellschaft mbH,DE,Act
5060888251,Reppel Ug Haftungsbeschrankt,DE,Act
5060888268,Web Rohrleitungsservice GmbH,DE,Act
5060888270,Wobau Eyhausen WohnungsU Industriebau Freytag & V D Linde Verwaltungsgesellschaft Mit,DE,Act
5060888282,Landhandel Kolde Beteiligungs GmbH,DE,Act
5060888288,Mobelhaus Adam Verwaltungsges MBH,DE,Act
5060888298,Mitras Kunststoffe & Europa GmbH Co KG,DE,Act
5060888305,Strobl Verwaltungs-GMBH,DE,Act
5060888310,P&K Vermittlungs-Service Ug Haftungsbeschrankt,DE,Act
5060888313,Lomotex Beteiligungs GmbH,DE,Act
5060888322,P H Automaten GmbH,DE,Act
5060888324,Grundstuecksverwaltungsgesellschaft Schuetz & GmbH Co KG,DE,Act
5060888329,Change Consulting & Coaching GmbH,DE,Act
5060888336,Hesping Verwaltungsges MBH,DE,Act
5060888337,Theiss Cooperations GmbH,DE,Act
5060888349,Culturquartett Ug Haftungsbeschrankt,DE,Act
5060888351,Medical Technology Promedt Consulting GmbH,DE,Act
5060888364,Xolani Marketing GmbH,DE,Act
5060888369,A K L Mietheizungen-Dienstleistungen GmbH,DE,Act
5060888383,Badenhausen GmbH,DE,Act
5060888387,Kristall Klar GlasUnd Gebaudereinigung GmbH,DE,Act
5060888392,Marcare Maritime Consulting and Research GmbH,DE,Act
5060888396,DS Security GmbH,DE,Act
5060888397,J Conrads & Cie GmbH KG,DE,Act
5060888401,KK Krankraft Ug Haftungsbeschrankt,DE,Act
5060888402,Well Fortune International GmbH,DE,Act
5060888407,Schulze Neuhoff Golfplatz Verwaltungs GmbH,DE,Act
5060888411,Stoja & Friends GmbH,DE,Act
5060888416,Bass-Gewerbeanlagen Saalfeld U Beteiligungs-KG GmbH Co,DE,Act
5060888431,Beteiligungen W Dust GmbH,DE,Act
5060888440,S + T Therapiesysteme Verwaltungs-GMBH,DE,Act
5060888449,Atlas Informationssysteme GmbH,DE,Act
5060888455,DR Schweckendiek GmbH,DE,Act
5060888458,Schafer KranUnd Transportlogistik Verwaltungs GmbH,DE,Act
5060888460,Rob MaschinenhandelsBeteiligungsUnd Verwaltungs GmbH,DE,Act
5060888465,Tempus Zeitverlag Geschaftsfuhrungsges MBH,DE,Act
5060888466,Golf-Park Am Schlob Moyland Verwaltungsges MBH,DE,Act
5060888470,Kossmann BeratungsUnd Beteiligungsgesellschaft Mit Beschrankter Haftung,DE,Act
5060888476,Krahwinkel Verwaltung GmbH,DE,Act
5060888486,Stober Beteiligungs-GMBH,DE,Act
5060888496,MetzlerVerwaltungs-GMBH,DE,Act
5060888500,Kircher & Partner GmbH,DE,Act
5060888501,Lubin & Hiller Verwaltungs GmbH,DE,Act
5060888502,Erich Wehn Verwaltungsges MBH,DE,Act
5060888510,Hettich Holding Verwaltungs GmbH,DE,Act
5060888511,Heinz Potthoff Beteiligungsges MBH,DE,Act
5060888515,Schulte Verwaltung GmbH,DE,Act
5060888519,Reinhard Hans Bauwerksanierung Hochbau GmbH,DE,Act
5060888531,Jurgen Struve Verwaltungs GmbH,DE,Act
5060888537,Pre-Advisory Group GmbH,DE,Act
5060888541,Wurflingsdobler Verwaltungs I GmbH,DE,Act
5060888543,Walter Labohm Mess-Und Regeltechnik Beteiligungs GmbH,DE,Act
5060888544,Johannes Schuler Party + Catering-Service GmbH,DE,Act
5060888545,FM Management Beratungsgesellschaft mbH,DE,Act
5060888546,Herbert Sauermann GmbH,DE,Act
5060888547,A Z Computersatz & Repro GmbH,DE,Act
5060888551,Sellfone GmbH,DE,Act
5060888552,Gatzke GmbH,DE,Act
5060888554,Treufund Unternehmensberatungs GmbH,DE,Act
5060888559,Erdmann Verwaltungs GmbH,DE,Act
5060888563,HD Grathwohl Beteiligungs GmbH,DE,Act
5060888567,Seapack Verpackung und Transport GmbH,DE,Act
5060888582,Ostrau VerwaltungsGMBH,DE,Act
5060888587,Frauenrath Grundbesitz GmbH,DE,Act
5060888589,Asz Auto-Schaden-Zentrum GmbH,DE,Act
5060888590,Mosaik Beratungsgesellschaft Fur Vertrieb & Marketing MBH,DE,Act
5060888591,Zuhe Capital GmbH,DE,Act
5060888594,Risp Retexo International Sales Promotion for Environmental Technology GmbH,DE,Act
5060888612,Ecoclean GebaeudereinigungsUnd Dienstleistungs GmbH,DE,Act
5060888625,Adjunctus Management GmbH,DE,Act
5060888628,B & S Verwaltungs GmbH,DE,Act
5060888629,Esgetec Ug Haftungsbeschrankt,DE,Act
5060888631,Kobusch Lackiertechnik Verwaltungs GmbH,DE,Act
5060888639,Verwaltungsgesellschaft H G Mello GmbH,DE,Act
5060888656,Jusweg Gebaudereinigung GmbH,DE,Act
5060888664,Korber GeschaftsfuhrungsUnd Beteiligungsges MBH,DE,Act
5060888667,Borde VermietungsUnd Service GmbH,DE,Act
5060888673,Verwaltung Roland Thomsen GmbH,DE,Act
5060888681,Ams Gesellschaft Fur AutomatisierungsUnd Meb-Systemtechnik GmbH,DE,Act
5060888683,Herz Grundstucksverwaltung GmbH,DE,Act
5060888688,Korber & Sieber oHG,DE,Act
5060888693,Clemens Effing Verwaltungs GmbH,DE,Act
5060888694,RD Lab GmbH,DE,Act
5060888712,Fritz Mueller Steuerberatungsgesellschaft mbH,DE,Act
5060888713,Beverungen Communication Systems Verwaltungs GmbH,DE,Act
5060888725,CHR Bock & Sohn Verwaltungsgesellschaft MBH,DE,Act
5060888732,Progas-Boie Flussiggas Beteiligungs-GMBH,DE,Act
5060888740,Heunec Verwaltungsges MBH,DE,Act
5060888752,Hormann-Regio GmbH,DE,Act
5060888754,Holiday Promotion Touristikberatung GmbH,DE,Act
5060888760,Mark Woodbridge GmbH,DE,Act
5060888768,Schwedenhaus Vertrieb Verwaltungs-GMBH,DE,Act
5060888769,Prooking GmbH,DE,Act
5060888770,Verwaltungsgesellschaft Benno Hahn MBH,DE,Act
5060888778,Siemensmeyer Kieswerke Verwaltungs-GMBH,DE,Act
5060888781,Erbes Verwaltungs GmbH,DE,Act
5060888797,Awr Flugvermittlung DR Wolfgang Rees Verwaltungs GmbH,DE,Act
5060888808,Delta System Verwaltungsges MBH,DE,Act
5060888814,Pele Verwaltungs GmbH,DE,Act
5060888819,Ihr Burodienst Falkensee GmbH,DE,Act
5060888822,Martin Muller Verwaltungs GmbH,DE,Act
5060888828,Joachim Kiefert Newburgh Beteiligungs-GMBH,DE,Act
5060888843,August L E N Z Vermogensverwaltungsgeschaftsfuhrungsges MBH,DE,Act
5060888849,Freimann Verwaltungsges MBH,DE,Act
5060888850,Vitarium Verwaltungsgesellschaft Oberhof MBH,DE,Act
5060888852,Systemgastronomie Verwaltungsges MBH,DE,Act
5060888853,Ziegelbauer & GmbH Co KG,DE,Act
5060888857,FREIRAUM Messeund Objektdesign GmbH,DE,Act
5060888860,Wolfgang Berger,DE,Act
5060888878,Arno Seiler Verwaltungs-GMBH,DE,Act
5060888881,Wepag Finanzservice GmbH,DE,Act
5060888904,Innovative Food Solutions & GmbH Co KG,DE,Act
5060888907,Alco-Food-Machines VermogensUnd Beteiligungsges MBH,DE,Act
5060888912,Handwerksbund J+H Verwaltungs GmbH,DE,Act
5060888918,Ra-Dienstleistungsges MBH,DE,Act
5060888919,DRK Gemeinnutzige Tragergesellschaft Harpstedt MBH,DE,Act
5060888927,Vadari GmbH,DE,Act
5060888928,Pader Gastronomie Verwaltungs-GMBH,DE,Act
5060888936,WMS-Workflow Management Systems Softwareentwicklung Und Vertrieb GmbH,DE,Act
5060888937,RH Verwaltungs Ug Haftungsbeschrankt,DE,Act
5060888944,JDE JungDynamischErfolgreich GmbH,DE,Act
5060888945,Karl Hellemann Verwaltungs-GMBH,DE,Act
5060888947,Wilhelm Neuhaus Verwaltungs GmbH,DE,Act
5060888950,As Verwaltung Ug Haftungsbeschrankt,DE,Act
5060888952,Kairun Gesellschaft Fur Deutschchinesischen Kulturaustausch Und Handel MBH,DE,Act
5060888953,Danaction Consulting GmbH,DE,Act
5060888962,Holzzentrum Mesem Verwaltungs-GMBH,DE,Act
5060888970,Naturenergie Sudfelder Heide GmbH,DE,Act
5060888971,Hagebaumarkt Lahde Verwaltungsges MBH,DE,Act
5060888972,Joda Headhunting Gmbh,DE,Act
5060888981,Wissenschaftliche Gerateentwicklung DR Bures Beteiligungsges MBH,DE,Act
5060888985,Na Gebaudemanagement GmbH,DE,Act
5060888987,Expert Adive GmbH,DE,Act
5060888995,Stormarn-Wind Energie GmbH,DE,Act
5060888996,Spielwaren Kromer Verwaltungs GmbH,DE,Act
5060889001,Artemis Wirtschaftsprufungsgesellschaft GmbH,DE,Act
5060889004,Limco Reinigungssysteme Und Vertrieb GmbH,DE,Act
5060889020,Aerospace Finkenwerder Verwaltung GmbH,DE,Act
5060889023,SO Grund GmbH,DE,Act
5060889026,Stolzberg Geschaftsfuhrungsges MBH,DE,Act
5060889027,Change 55 BeratungUnd Beteiligungs GmbH,DE,Act
5060889037,Remei Verwaltung GmbH,DE,Act
5060889043,Klaas Management Beteiligungs GmbH,DE,Act
5060889047,Urspruch Verwaltungs-GMBH,DE,Act
5060889052,Sitamus Gesellschaft Fur Sicherheitstechnik Arbeitsmedizin Und Betrieblichen Umweltschutz,DE,Act
5060889056,Hotel Reiterhof Ohlenhoff Verwaltungsges MBH,DE,Act
5060889058,Staffel Verwaltungs-GMBH,DE,Act
5060889064,Feldmann Feriendorf Beteiligungs-GMBH,DE,Act
5060889065,Heinermann Verwaltungs-GMBH,DE,Act
5060889068,Horst Lehmann Transporte Und Baustoffhandel Beteiligungs GmbH,DE,Act
5060889079,Brendle-Behnisch GmbH,DE,Act
5060889084,Nord-Sud Klimatechnik Verwaltungsges MBH,DE,Act
5060889085,G + H Verwaltung Ug Haftungsbeschrankt,DE,Act
5060889091,FKS Verwaltungs GmbH,DE,Act
5060889093,Insight Geschaftsentwicklungsges MBH,DE,Act
5060889098,Beck Vermietungs- und Verwaltungsgesellschaft GmbH,DE,Act
5060889102,Buedenbender & Kollegen Steuerberatungsgesellschaft mbH,DE,Act
5060889104,R & W Marketing-Management GmbH,DE,Act
5060889106,SYSCO Kapitalanlagenvermittlungs GmbH,DE,Act
5060889107,Martin Hildebrandt Geschaftsfuhrungs GmbH,DE,Act
5060889108,DAU-Deutsche Akkreditierungsund Zulassungsgesellschaft fuer Umweltgutachter mbH,DE,Act
5060889134,GWetzel Geschaftsfuhrungsges MBH,DE,Act
5060889135,Valcreba GmbH,DE,Act
5060889136,Peter Muhleck Beteiligungs- & Frachtenvermittlung GmbH,DE,Act
5060889138,Winkelmann-Entsorgung Verwaltungsges MBH,DE,Act
5060889153,Thomas Raude Metallbau Verwaltungsges MBH,DE,Act
5060889157,Amm Beteiligungs GmbH,DE,Act
5060889160,Busch Verwaltungs GmbH,DE,Act
5060889161,Herbrugger Transportbeton Verwaltungs-GMBH,DE,Act
